user_id,transaction_id,transaction_date,transaction_time,store,product_name,quantity,unit_price,total_price,total_amount,total_items
12,21,1403-01-15,22:48:54,Florist Store,Florist Store Product 44,1,51471.47,51471.47,655102.21,9
12,21,1403-01-15,22:48:54,Florist Store,Florist Store Product 36,6,70861.74,425170.44,655102.21,9
12,21,1403-01-15,22:48:54,Florist Store,Florist Store Product 27,1,87428.83,87428.83,655102.21,9
12,21,1403-01-15,22:48:54,Florist Store,Florist Store Product 49,1,91031.47,91031.47,655102.21,9
12,22,1403-01-16,00:04:37,Furniture Store,Furniture Store Product 43,1,3829563.64,3829563.64,3829563.64,1
12,23,1403-01-16,07:40:54,Toy Store,Toy Store Product 52,1,357194.18,357194.18,1734036.65,8
12,23,1403-01-16,07:40:54,Toy Store,Toy Store Product 17,1,159632.85,159632.85,1734036.65,8
12,23,1403-01-16,07:40:54,Toy Store,Toy Store Product 77,1,476287.14,476287.14,1734036.65,8
12,23,1403-01-16,07:40:54,Toy Store,Toy Store Product 82,3,199455.28,598365.84,1734036.65,8
12,23,1403-01-16,07:40:54,Toy Store,Toy Store Product 67,2,71278.32,142556.64,1734036.65,8
12,24,1403-01-16,10:33:24,Furniture Store,Furniture Store Product 8,1,3308740.59,3308740.59,3308740.59,1
12,25,1403-01-16,22:49:45,Clothing Store,Clothing Store Product 5,1,1076052.78,1076052.78,1076052.78,1
12,26,1403-01-17,20:43:31,Clothing Store,Clothing Store Product 60,1,1031734.87,1031734.87,1031734.87,1
12,27,1403-01-17,22:51:28,Supermarket,Supermarket Product 104,23,25134.08,578083.84,1426138.04,42
12,27,1403-01-17,22:51:28,Supermarket,Supermarket Product 62,3,52129.63,156388.89,1426138.04,42
12,27,1403-01-17,22:51:28,Supermarket,Supermarket Product 107,3,26317.67,78953.01,1426138.04,42
12,27,1403-01-17,22:51:28,Supermarket,Supermarket Product 174,8,60442.88,483543.04,1426138.04,42
12,27,1403-01-17,22:51:28,Supermarket,Supermarket Product 154,4,24949.44,99797.76,1426138.04,42
12,27,1403-01-17,22:51:28,Supermarket,Supermarket Product 151,1,29371.5,29371.5,1426138.04,42
12,28,1403-01-18,05:08:00,Electronics Store,Electronics Store Product 143,3,5614669.59,16844008.77,24208116.08,4
12,28,1403-01-18,05:08:00,Electronics Store,Electronics Store Product 94,1,7364107.31,7364107.31,24208116.08,4
12,29,1403-01-18,15:55:56,Toy Store,Toy Store Product 10,3,281603.23,844809.69,1337052.28,5
12,29,1403-01-18,15:55:56,Toy Store,Toy Store Product 84,1,207630.35,207630.35,1337052.28,5
12,29,1403-01-18,15:55:56,Toy Store,Toy Store Product 4,1,284612.24,284612.24,1337052.28,5
12,30,1403-01-18,21:46:45,Jewelry Store,Jewelry Store Product 8,1,12322628.22,12322628.22,53812199.14,2
12,30,1403-01-18,21:46:45,Jewelry Store,Jewelry Store Product 11,1,41489570.92,41489570.92,53812199.14,2
12,31,1403-01-20,21:51:37,Hardware Store,Hardware Store Product 11,4,401431.44,1605725.76,3367919.97,5
12,31,1403-01-20,21:51:37,Hardware Store,Hardware Store Product 63,1,1762194.21,1762194.21,3367919.97,5
12,32,1403-01-21,04:06:38,Florist Store,Florist Store Product 15,2,18005.9,36011.8,208219.91,8
12,32,1403-01-21,04:06:38,Florist Store,Florist Store Product 13,4,19548.19,78192.76,208219.91,8
12,32,1403-01-21,04:06:38,Florist Store,Florist Store Product 23,1,79162.09,79162.09,208219.91,8
12,32,1403-01-21,04:06:38,Florist Store,Florist Store Product 40,1,14853.26,14853.26,208219.91,8
12,33,1403-01-21,21:52:51,Clothing Store,Clothing Store Product 34,6,485012.37,2910074.22,7794204.72,10
12,33,1403-01-21,21:52:51,Clothing Store,Clothing Store Product 39,3,983951.19,2951853.57,7794204.72,10
12,33,1403-01-21,21:52:51,Clothing Store,Clothing Store Product 41,1,1932276.93,1932276.93,7794204.72,10
12,34,1403-01-22,01:11:23,Electronics Store,Electronics Store Product 118,5,1869063.54,9345317.7,9345317.7,5
12,35,1403-01-22,05:15:01,Hardware Store,Hardware Store Product 50,1,1466444.04,1466444.04,1466444.04,1
12,36,1403-01-22,20:16:08,Furniture Store,Furniture Store Product 70,1,106512.7,106512.7,106512.7,1
12,37,1403-01-24,10:54:01,Clothing Store,Clothing Store Product 51,7,1971645.4,13801517.8,13801517.8,7
12,38,1403-01-24,13:19:33,Pet Store,Pet Store Product 13,2,33690.62,67381.24,714288.22,8
12,38,1403-01-24,13:19:33,Pet Store,Pet Store Product 18,6,107817.83,646906.98,714288.22,8
12,39,1403-01-25,03:29:33,Electronics Store,Electronics Store Product 4,2,9188408.25,18376816.5,18376816.5,2
12,40,1403-01-25,12:30:05,Furniture Store,Furniture Store Product 100,1,878778.18,878778.18,878778.18,1
12,41,1403-01-25,21:01:52,Bookstore,Bookstore Product 46,6,286384.08,1718304.48,1718304.48,6
12,42,1403-01-26,13:17:15,Home Appliance Store,Home Appliance Store Product 57,2,13169372.7,26338745.4,41089819.65,3
12,42,1403-01-26,13:17:15,Home Appliance Store,Home Appliance Store Product 30,1,14751074.25,14751074.25,41089819.65,3
12,43,1403-01-27,17:18:02,Florist Store,Florist Store Product 42,2,50997.92,101995.84,306470.15,5
12,43,1403-01-27,17:18:02,Florist Store,Florist Store Product 28,1,69694.76,69694.76,306470.15,5
12,43,1403-01-27,17:18:02,Florist Store,Florist Store Product 6,1,73245.52,73245.52,306470.15,5
12,43,1403-01-27,17:18:02,Florist Store,Florist Store Product 49,1,61534.03,61534.03,306470.15,5
12,44,1403-01-28,05:25:35,Florist Store,Florist Store Product 1,6,89002.7,534016.2,669737.72,8
12,44,1403-01-28,05:25:35,Florist Store,Florist Store Product 31,1,62490.28,62490.28,669737.72,8
12,44,1403-01-28,05:25:35,Florist Store,Florist Store Product 45,1,73231.24,73231.24,669737.72,8
12,45,1403-01-28,09:48:52,Clothing Store,Clothing Store Product 26,1,746352.43,746352.43,2597983.8,2
12,45,1403-01-28,09:48:52,Clothing Store,Clothing Store Product 26,1,1851631.37,1851631.37,2597983.8,2
12,46,1403-01-28,20:18:08,Hardware Store,Hardware Store Product 5,3,1468952.63,4406857.89,8435242.59,6
12,46,1403-01-28,20:18:08,Hardware Store,Hardware Store Product 64,3,1342794.9,4028384.7,8435242.59,6
12,47,1403-01-28,23:19:51,Clothing Store,Clothing Store Product 82,4,986344.2,3945376.8,5677817.61,5
12,47,1403-01-28,23:19:51,Clothing Store,Clothing Store Product 64,1,1732440.81,1732440.81,5677817.61,5
12,48,1403-01-29,00:25:29,Music Store,Music Store Product 17,1,198744.09,198744.09,563287.29,4
12,48,1403-01-29,00:25:29,Music Store,Music Store Product 1,3,121514.4,364543.2,563287.29,4
12,49,1403-01-29,12:37:54,Clothing Store,Clothing Store Product 46,9,1659029.69,14931267.21,15474835.59,10
12,49,1403-01-29,12:37:54,Clothing Store,Clothing Store Product 69,1,543568.38,543568.38,15474835.59,10
12,50,1403-01-30,06:43:06,Bookstore,Bookstore Product 73,4,93107.1,372428.4,572545.52,5
12,50,1403-01-30,06:43:06,Bookstore,Bookstore Product 3,1,200117.12,200117.12,572545.52,5
12,51,1403-01-30,23:24:57,Hardware Store,Hardware Store Product 39,1,1744663.92,1744663.92,3627166.35,2
12,51,1403-01-30,23:24:57,Hardware Store,Hardware Store Product 3,1,1882502.43,1882502.43,3627166.35,2
12,52,1403-02-01,09:33:12,Sporting Goods Store,Sporting Goods Store Product 28,4,205722.38,822889.52,2534296.94,8
12,52,1403-02-01,09:33:12,Sporting Goods Store,Sporting Goods Store Product 70,3,268050.94,804152.82,2534296.94,8
12,52,1403-02-01,09:33:12,Sporting Goods Store,Sporting Goods Store Product 18,1,907254.6,907254.6,2534296.94,8
12,53,1403-02-01,11:11:26,Toy Store,Toy Store Product 12,6,122277.47,733664.82,1455198.04,8
12,53,1403-02-01,11:11:26,Toy Store,Toy Store Product 67,1,492977.2,492977.2,1455198.04,8
12,53,1403-02-01,11:11:26,Toy Store,Toy Store Product 69,1,228556.02,228556.02,1455198.04,8
12,54,1403-02-01,11:56:50,Sporting Goods Store,Sporting Goods Store Product 44,1,846623.2,846623.2,846623.2,1
12,55,1403-02-02,02:41:39,Electronics Store,Electronics Store Product 20,1,7884809.1,7884809.1,7884809.1,1
12,56,1403-02-02,06:26:56,Florist Store,Florist Store Product 14,2,94273.3,188546.6,306783.84,4
12,56,1403-02-02,06:26:56,Florist Store,Florist Store Product 35,1,23258.83,23258.83,306783.84,4
12,56,1403-02-02,06:26:56,Florist Store,Florist Store Product 39,1,94978.41,94978.41,306783.84,4
12,57,1403-02-03,18:18:51,Cosmetics Store,Cosmetics Store Product 2,7,123397.67,863783.69,1269966.69,8
12,57,1403-02-03,18:18:51,Cosmetics Store,Cosmetics Store Product 32,1,406183.0,406183.0,1269966.69,8
12,58,1403-02-04,22:23:31,Home Appliance Store,Home Appliance Store Product 97,1,16105054.31,16105054.31,33787604.76,3
12,58,1403-02-04,22:23:31,Home Appliance Store,Home Appliance Store Product 10,1,2766574.79,2766574.79,33787604.76,3
12,58,1403-02-04,22:23:31,Home Appliance Store,Home Appliance Store Product 73,1,14915975.66,14915975.66,33787604.76,3
12,59,1403-02-05,19:22:45,Hardware Store,Hardware Store Product 23,2,1183393.11,2366786.22,2366786.22,2
12,60,1403-02-05,22:42:43,Jewelry Store,Jewelry Store Product 44,1,40908652.53,40908652.53,40908652.53,1
12,61,1403-02-05,22:57:45,Music Store,Music Store Product 5,3,11862.8,35588.4,35588.4,3
12,62,1403-02-07,08:43:23,Sporting Goods Store,Sporting Goods Store Product 45,5,689049.5,3445247.5,4523319.95,7
12,62,1403-02-07,08:43:23,Sporting Goods Store,Sporting Goods Store Product 9,1,414961.89,414961.89,4523319.95,7
12,62,1403-02-07,08:43:23,Sporting Goods Store,Sporting Goods Store Product 97,1,663110.56,663110.56,4523319.95,7
12,63,1403-02-07,12:20:30,Toy Store,Toy Store Product 68,1,219928.21,219928.21,219928.21,1
12,64,1403-02-07,12:42:24,Toy Store,Toy Store Product 12,2,273549.85,547099.7,547099.7,2
12,65,1403-02-08,11:47:18,Clothing Store,Clothing Store Product 100,1,1868679.45,1868679.45,4267669.2,4
12,65,1403-02-08,11:47:18,Clothing Store,Clothing Store Product 19,3,799663.25,2398989.75,4267669.2,4
12,66,1403-02-08,14:34:42,Bookstore,Bookstore Product 73,1,207199.94,207199.94,207199.94,1
12,67,1403-02-08,17:04:24,Home Appliance Store,Home Appliance Store Product 72,1,14150343.72,14150343.72,14150343.72,1
12,68,1403-02-10,03:52:33,Chain Store,Chain Store Product 49,8,337544.36,2700354.88,4270438.53,14
12,68,1403-02-10,03:52:33,Chain Store,Chain Store Product 79,5,282825.94,1414129.7,4270438.53,14
12,68,1403-02-10,03:52:33,Chain Store,Chain Store Product 21,1,155953.95,155953.95,4270438.53,14
12,69,1403-02-10,04:24:36,Hardware Store,Hardware Store Product 70,1,1327525.97,1327525.97,2285044.08,2
12,69,1403-02-10,04:24:36,Hardware Store,Hardware Store Product 49,1,957518.11,957518.11,2285044.08,2
12,70,1403-02-11,13:44:52,Toy Store,Toy Store Product 18,3,155364.84,466094.52,2022305.88,9
12,70,1403-02-11,13:44:52,Toy Store,Toy Store Product 84,6,259368.56,1556211.36,2022305.88,9
12,71,1403-02-12,01:26:59,Bookstore,Bookstore Product 46,1,278849.04,278849.04,278849.04,1
12,72,1403-02-13,01:34:46,Jewelry Store,Jewelry Store Product 41,1,32791317.52,32791317.52,32791317.52,1
12,73,1403-02-13,01:40:46,Electronics Store,Electronics Store Product 75,2,6482211.47,12964422.94,37310384.06,5
12,73,1403-02-13,01:40:46,Electronics Store,Electronics Store Product 99,1,7394049.7,7394049.7,37310384.06,5
12,73,1403-02-13,01:40:46,Electronics Store,Electronics Store Product 30,2,8475955.71,16951911.42,37310384.06,5
12,74,1403-02-13,09:33:08,Toy Store,Toy Store Product 39,1,345354.19,345354.19,465591.55,2
12,74,1403-02-13,09:33:08,Toy Store,Toy Store Product 24,1,120237.36,120237.36,465591.55,2
12,75,1403-02-13,22:08:49,Electronics Store,Electronics Store Product 134,1,4040298.81,4040298.81,7712086.95,2
12,75,1403-02-13,22:08:49,Electronics Store,Electronics Store Product 12,1,3671788.14,3671788.14,7712086.95,2
12,76,1403-02-14,13:38:45,Electronics Store,Electronics Store Product 125,1,4109873.48,4109873.48,4109873.48,1
12,77,1403-02-15,04:01:58,Cosmetics Store,Cosmetics Store Product 48,5,345354.55,1726772.75,2853377.35,8
12,77,1403-02-15,04:01:58,Cosmetics Store,Cosmetics Store Product 20,2,431041.73,862083.46,2853377.35,8
12,77,1403-02-15,04:01:58,Cosmetics Store,Cosmetics Store Product 64,1,264521.14,264521.14,2853377.35,8
12,78,1403-02-15,06:56:48,Home Appliance Store,Home Appliance Store Product 65,1,1372266.55,1372266.55,15677781.94,2
12,78,1403-02-15,06:56:48,Home Appliance Store,Home Appliance Store Product 43,1,14305515.39,14305515.39,15677781.94,2
12,79,1403-02-15,11:18:36,Electronics Store,Electronics Store Product 24,1,7823811.89,7823811.89,11662997.28,2
12,79,1403-02-15,11:18:36,Electronics Store,Electronics Store Product 107,1,3839185.39,3839185.39,11662997.28,2
12,80,1403-02-16,02:37:02,Bookstore,Bookstore Product 40,1,247247.45,247247.45,939507.73,3
12,80,1403-02-16,02:37:02,Bookstore,Bookstore Product 73,2,346130.14,692260.28,939507.73,3
12,81,1403-02-16,03:28:39,Electronics Store,Electronics Store Product 27,1,5165394.22,5165394.22,5165394.22,1
12,82,1403-02-17,07:14:58,Cosmetics Store,Cosmetics Store Product 52,9,485267.28,4367405.52,4675382.15,10
12,82,1403-02-17,07:14:58,Cosmetics Store,Cosmetics Store Product 7,1,307976.63,307976.63,4675382.15,10
12,83,1403-02-17,23:39:41,Pet Store,Pet Store Product 26,4,104353.37,417413.48,1434083.14,7
12,83,1403-02-17,23:39:41,Pet Store,Pet Store Product 24,2,346934.41,693868.82,1434083.14,7
12,83,1403-02-17,23:39:41,Pet Store,Pet Store Product 17,1,322800.84,322800.84,1434083.14,7
12,84,1403-02-19,03:21:49,Toy Store,Toy Store Product 77,8,417468.44,3339747.52,3667877.28,9
12,84,1403-02-19,03:21:49,Toy Store,Toy Store Product 12,1,328129.76,328129.76,3667877.28,9
12,85,1403-02-19,17:10:20,Supermarket,Supermarket Product 73,14,70737.91,990330.74,1644450.19,23
12,85,1403-02-19,17:10:20,Supermarket,Supermarket Product 94,5,81032.9,405164.5,1644450.19,23
12,85,1403-02-19,17:10:20,Supermarket,Supermarket Product 137,3,59591.59,178774.77,1644450.19,23
12,85,1403-02-19,17:10:20,Supermarket,Supermarket Product 39,1,70180.18,70180.18,1644450.19,23
12,86,1403-02-20,01:10:47,Supermarket,Supermarket Product 4,11,42983.21,472815.31,853568.24,20
12,86,1403-02-20,01:10:47,Supermarket,Supermarket Product 44,4,42764.56,171058.24,853568.24,20
12,86,1403-02-20,01:10:47,Supermarket,Supermarket Product 40,1,26669.13,26669.13,853568.24,20
12,86,1403-02-20,01:10:47,Supermarket,Supermarket Product 49,4,45756.39,183025.56,853568.24,20
12,87,1403-02-20,11:56:39,Florist Store,Florist Store Product 31,11,90996.41,1000960.51,1183376.8,14
12,87,1403-02-20,11:56:39,Florist Store,Florist Store Product 48,3,60805.43,182416.29,1183376.8,14
12,88,1403-02-21,05:19:00,Bookstore,Bookstore Product 76,4,493919.8,1975679.2,1975679.2,4
12,89,1403-02-21,17:40:23,Sporting Goods Store,Sporting Goods Store Product 21,1,321515.32,321515.32,1948200.68,3
12,89,1403-02-21,17:40:23,Sporting Goods Store,Sporting Goods Store Product 12,1,984764.59,984764.59,1948200.68,3
12,89,1403-02-21,17:40:23,Sporting Goods Store,Sporting Goods Store Product 71,1,641920.77,641920.77,1948200.68,3
12,90,1403-02-22,04:39:37,Clothing Store,Clothing Store Product 68,2,1711666.89,3423333.78,5270109.31,3
12,90,1403-02-22,04:39:37,Clothing Store,Clothing Store Product 69,1,1846775.53,1846775.53,5270109.31,3
12,91,1403-02-23,12:17:52,Electronics Store,Electronics Store Product 105,1,1444791.79,1444791.79,9744419.64,2
12,91,1403-02-23,12:17:52,Electronics Store,Electronics Store Product 106,1,8299627.85,8299627.85,9744419.64,2
12,92,1403-02-23,15:15:28,Hardware Store,Hardware Store Product 41,1,1945384.33,1945384.33,8210951.52,6
12,92,1403-02-23,15:15:28,Hardware Store,Hardware Store Product 10,4,1464786.03,5859144.12,8210951.52,6
12,92,1403-02-23,15:15:28,Hardware Store,Hardware Store Product 42,1,406423.07,406423.07,8210951.52,6
12,93,1403-02-24,13:03:12,Sporting Goods Store,Sporting Goods Store Product 47,2,959554.17,1919108.34,4542291.27,5
12,93,1403-02-24,13:03:12,Sporting Goods Store,Sporting Goods Store Product 19,3,874394.31,2623182.93,4542291.27,5
12,94,1403-02-25,11:38:27,Bookstore,Bookstore Product 76,4,354118.59,1416474.36,1777363.59,5
12,94,1403-02-25,11:38:27,Bookstore,Bookstore Product 60,1,360889.23,360889.23,1777363.59,5
12,95,1403-02-25,22:54:04,Home Appliance Store,Home Appliance Store Product 103,1,12335727.67,12335727.67,40808031.71,3
12,95,1403-02-25,22:54:04,Home Appliance Store,Home Appliance Store Product 18,2,14236152.02,28472304.04,40808031.71,3
12,96,1403-02-26,07:53:05,Supermarket,Supermarket Product 68,3,99967.04,299901.12,2106704.97,25
12,96,1403-02-26,07:53:05,Supermarket,Supermarket Product 123,12,86106.69,1033280.28,2106704.97,25
12,96,1403-02-26,07:53:05,Supermarket,Supermarket Product 159,6,92857.99,557147.94,2106704.97,25
12,96,1403-02-26,07:53:05,Supermarket,Supermarket Product 44,1,53059.56,53059.56,2106704.97,25
12,96,1403-02-26,07:53:05,Supermarket,Supermarket Product 154,3,54438.69,163316.07,2106704.97,25
12,97,1403-02-27,07:37:21,Music Store,Music Store Product 37,1,19191.8,19191.8,763381.84,5
12,97,1403-02-27,07:37:21,Music Store,Music Store Product 2,4,186047.51,744190.04,763381.84,5
12,98,1403-02-27,09:50:52,Furniture Store,Furniture Store Product 31,1,3969373.11,3969373.11,3969373.11,1
12,99,1403-02-27,19:49:16,Hardware Store,Hardware Store Product 54,2,620378.47,1240756.94,4897758.78,6
12,99,1403-02-27,19:49:16,Hardware Store,Hardware Store Product 37,1,1313930.2,1313930.2,4897758.78,6
12,99,1403-02-27,19:49:16,Hardware Store,Hardware Store Product 28,3,781023.88,2343071.64,4897758.78,6
12,100,1403-02-28,09:39:12,Chain Store,Chain Store Product 12,1,153645.19,153645.19,3495674.72,10
12,100,1403-02-28,09:39:12,Chain Store,Chain Store Product 37,2,440875.91,881751.82,3495674.72,10
12,100,1403-02-28,09:39:12,Chain Store,Chain Store Product 133,4,481505.55,1926022.2,3495674.72,10
12,100,1403-02-28,09:39:12,Chain Store,Chain Store Product 64,3,178085.17,534255.51,3495674.72,10
12,101,1403-02-28,19:32:43,Sporting Goods Store,Sporting Goods Store Product 104,1,950784.3,950784.3,3634013.5,5
12,101,1403-02-28,19:32:43,Sporting Goods Store,Sporting Goods Store Product 55,4,670807.3,2683229.2,3634013.5,5
12,102,1403-02-28,23:11:29,Jewelry Store,Jewelry Store Product 13,1,39650878.86,39650878.86,89303676.75,2
12,102,1403-02-28,23:11:29,Jewelry Store,Jewelry Store Product 21,1,49652797.89,49652797.89,89303676.75,2
12,103,1403-02-29,20:40:13,Home Appliance Store,Home Appliance Store Product 99,1,3980067.59,3980067.59,3980067.59,1
12,104,1403-02-30,07:06:33,Electronics Store,Electronics Store Product 52,1,4946962.25,4946962.25,28097987.59,4
12,104,1403-02-30,07:06:33,Electronics Store,Electronics Store Product 106,1,5387885.18,5387885.18,28097987.59,4
12,104,1403-02-30,07:06:33,Electronics Store,Electronics Store Product 90,2,8881570.08,17763140.16,28097987.59,4
12,105,1403-02-31,11:50:56,Toy Store,Toy Store Product 12,9,444760.17,4002841.53,4485487.16,10
12,105,1403-02-31,11:50:56,Toy Store,Toy Store Product 18,1,482645.63,482645.63,4485487.16,10
12,106,1403-03-01,04:21:40,Supermarket,Supermarket Product 98,19,25952.11,493090.09,783758.49,26
12,106,1403-03-01,04:21:40,Supermarket,Supermarket Product 177,1,12448.15,12448.15,783758.49,26
12,106,1403-03-01,04:21:40,Supermarket,Supermarket Product 60,1,51735.65,51735.65,783758.49,26
12,106,1403-03-01,04:21:40,Supermarket,Supermarket Product 157,3,24129.7,72389.1,783758.49,26
12,106,1403-03-01,04:21:40,Supermarket,Supermarket Product 93,1,76910.01,76910.01,783758.49,26
12,106,1403-03-01,04:21:40,Supermarket,Supermarket Product 175,1,77185.49,77185.49,783758.49,26
12,107,1403-03-02,14:15:12,Electronics Store,Electronics Store Product 93,1,1387810.25,1387810.25,6988218.16,2
